video_name,frame_idx,original_track_id,track_id,track_id_source,class_id,class_name,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,jerk,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
-6SQSDj8cYU_00,55,,-3,synthetic,0,vehicle,62.0,76.0,142.0,108.0,102.0,92.0,-7.0,-1.5,1.0,7.158910531638177,-2.9304993203670464,-0.0591224414092526,0.3523924096283091,0.03000067669152839,-6.905000000000001,-1.9800000000000004,-2.862336880524751,0.024227867968612742
-6SQSDj8cYU_00,56,,-3,synthetic,0,vehicle,54.0,72.0,136.0,108.0,95.0,90.0,-7.1000000000000085,-1.5,1.0,7.256721022610702,-2.933386704065806,0.0978104909725257,0.1569329323817783,-0.002887383698759738,-6.9799999999999995,-1.9149999999999998,-2.87382591307983,0.012112733683228355
-6SQSDj8cYU_00,57,,-3,synthetic,0,vehicle,46.0,70.0,128.0,106.0,87.0,88.0,-7.599999999999994,-1.8999999999999915,1.0,7.833900688673547,-2.8966139904629298,0.577179666062845,0.4793691750903193,0.03677271360287637,-7.065,-1.89,-2.880197554913765,0.023220257997721486
-6SQSDj8cYU_00,58,,-3,synthetic,0,vehicle,40.0,69.0,120.0,102.0,80.0,85.5,-7.400000000000006,-1.8000000000000114,1.0,7.615773105863917,-2.902983331081591,-0.21812758280963074,-0.7953072488724757,-0.006369340618661123,-7.13,-1.8550000000000004,-2.8870669554282538,0.015343145973432398
-6SQSDj8cYU_00,59,,-3,synthetic,0,vehicle,32.0,67.0,110.0,101.0,71.0,84.0,-7.099999999999994,-1.7999999999999972,1.0,7.324616030891988,-2.8933027442867254,-0.29115707497192833,-0.0730294921622976,0.009680586794865496,-7.159999999999999,-1.825,-2.8920185854242377,0.017607547005467652
-6SQSDj8cYU_00,60,,-3,synthetic,0,vehicle,25.0,67.0,105.0,99.0,65.0,83.0,-6.900000000000006,-1.5999999999999943,1.0,7.083078426785917,-2.913735604872694,-0.24153760410607106,0.049619470865857274,-0.020432860585968715,-7.205,-1.7899999999999998,-2.898084097211762,0.012160929333165099
-6SQSDj8cYU_00,61,,-3,synthetic,0,vehicle,20.0,67.0,99.0,95.0,59.5,81.0,-7.299999999999997,-1.2000000000000028,1.0,7.397972695272669,-2.9786661947394197,0.3148942684867517,0.5564318725928228,-0.06493058986672562,-7.25,-1.7399999999999998,-2.90604767286893,0.031681345749186594
-6SQSDj8cYU_00,62,,-3,synthetic,0,vehicle,14.0,66.0,91.0,94.0,52.5,80.0,-6.299999999999997,-1.0999999999999943,1.0,6.395310782127789,-2.968732046802649,-1.0026619131448804,-1.3175561816316321,0.009934147936770719,-7.255,-1.675,-2.9146931411513064,0.03176586612982167
-6SQSDj8cYU_00,63,,-3,synthetic,0,vehicle,4.0,66.0,83.0,93.0,43.5,79.5,-6.200000000000003,-1.5,1.0,6.378871373526827,-2.9042184066166223,-0.01643940860096116,0.9862225045439192,0.06451364018602668,-7.225,-1.65,-2.9170694021136505,0.04645945932984099
-6SQSDj8cYU_00,64,,-3,synthetic,0,vehicle,0.0,65.0,79.0,92.0,39.5,78.5,-5.799999999999997,-1.3000000000000114,1.0,5.943904440685431,-2.9210988922231196,-0.4349669328413963,-0.41852752424043516,-0.01688048560649724,-7.175,-1.61,-2.920858661606346,0.030442757909764865
-6SQSDj8cYU_00,65,,-3,synthetic,0,vehicle,0.0,62.0,68.0,89.0,34.0,75.5,-5.0,-1.6999999999999886,1.0,5.2810983706043535,-2.8138541468092395,-0.6628060700810776,-0.2278391372396813,0.1072447454138801,-7.06,-1.5899999999999999,-2.920075993591157,0.062879623735468
-6SQSDj8cYU_00,66,,-3,synthetic,0,vehicle,0.0,62.0,61.0,87.0,30.5,74.5,-3.8999999999999986,-2.1000000000000085,1.0,4.429446918070023,-2.64765128467021,-0.8516514525343304,-0.18884538245325277,0.16620286213902966,-6.890000000000001,-1.6,-2.9134162499804543,0.09677603105313565
-6SQSDj8cYU_00,67,,-3,synthetic,0,vehicle,0.0,59.0,55.0,84.0,27.5,71.5,-3.900000000000002,-2.299999999999997,1.0,4.527692569068709,-2.608748765970405,0.09824565099868554,0.9498971035330159,0.03890251869980465,-6.735000000000001,-1.6149999999999998,-2.9062442303032894,0.10411670875090479
-6SQSDj8cYU_00,68,,-3,synthetic,0,vehicle,0.0,56.0,48.0,82.0,24.0,69.0,-3.5,-2.0,1.0,4.031128874149275,-2.62244653934327,-0.4965636949194341,-0.5948093459181196,-0.013697773372864928,-6.55,-1.625,-2.898410933721985,0.07293438473723306
-6SQSDj8cYU_00,69,,-3,synthetic,0,vehicle,0.0,53.0,40.0,81.0,20.0,67.0,-3.5,-2.0999999999999943,1.0,4.081666326391708,-2.60117315331921,0.05053745224243311,0.5471011471618672,0.02127338602406014,-6.34,-1.64,-2.8884660226324126,0.024624559365576556
-6SQSDj8cYU_00,70,,-3,synthetic,0,vehicle,0.0,51.0,33.0,80.0,16.5,65.5,-3.5,-1.8000000000000114,1.0,3.9357337308308904,-2.6665818973246935,-0.14593259556081728,-0.1964700478032504,-0.06540874400548358,-6.124999999999999,-1.65,-2.8784515518864997,0.03345996780080287
-6SQSDj8cYU_00,71,,-3,synthetic,0,vehicle,0.0,50.0,26.0,78.0,13.0,64.0,-3.5999999999999996,-1.5,1.0,3.8999999999999995,-2.7468015338900313,-0.03573373083089093,0.11019886472992635,-0.08021963656533783,-5.92,-1.6300000000000003,-2.872912384671992,0.05563392219829383
-6SQSDj8cYU_00,72,,-3,synthetic,0,vehicle,0.0,49.0,20.0,76.0,10.0,62.5,-3.4000000000000004,-1.6999999999999957,1.0,3.801315561749641,-2.677945044588988,-0.09868443825035866,-0.06295070741946773,0.0688564893010435,-5.68,-1.655,-2.8580689882408667,0.07149495662395496
-6SQSDj8cYU_00,73,,-3,synthetic,0,vehicle,0.0,50.0,12.0,73.0,6.0,61.5,-1.6999999999999993,-0.7749999999999986,1.0,1.8683214391533367,-2.7138577412035514,-1.932994122596304,-1.8343096843459454,-0.035912696614563526,-5.39,-1.6237499999999998,-2.8489873388691156,0.0616629408269816
-6SQSDj8cYU_00,74,,-3,synthetic,0,vehicle,0.0,48.0,6.0,69.0,3.0,58.5,-1.666666666666667,-0.7916666666666643,1.0,1.8451324854570432,-2.698144317170056,-0.02318895369629348,1.9098051689000106,0.015713424033495293,-5.118333333333334,-1.5983333333333332,-2.838911749536779,0.040160869983034087
-6SQSDj8cYU_00,0,,-2,synthetic,0,vehicle,0.0,88.0,70.0,141.0,35.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6SQSDj8cYU_00,1,,-2,synthetic,0,vehicle,0.0,88.0,71.0,142.0,35.5,115.0,0.0416666666666643,0.0833333333333286,1.0,0.09316949906248594,1.1071487177940904,0.0,0.0,0.0,0.02083333333333215,0.0416666666666643,1.1071487177940904,0.0
-6SQSDj8cYU_00,2,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.02499999999999858,0.04999999999999716,1.0,0.05590169943749157,1.1071487177940904,-0.037267799624994366,0.0,0.0,0.02222222222222096,0.04444444444444192,1.1071487177940904,0.0
-6SQSDj8cYU_00,3,,-2,synthetic,0,vehicle,0.0,88.0,71.0,142.0,35.5,115.0,0.10000000000000142,0.10000000000000853,1.0,0.14142135623731653,0.7853981633974837,0.08551965679982496,0.12278745642481932,-0.3217505543966067,0.041666666666666075,0.05833333333333357,0.9505468408120837,0.1072501847988689
-6SQSDj8cYU_00,4,,-2,synthetic,0,vehicle,0.0,88.0,71.0,142.0,35.5,115.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,-0.041421356237308,-0.12694101303713295,-2.3561944901923804,0.03333333333333286,0.026666666666665152,0.6747409422235319,0.892648348196329
-6SQSDj8cYU_00,5,,-2,synthetic,0,vehicle,0.0,88.0,71.0,142.0,35.5,115.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.05857864376270053,1.5707963267948966,0.027777777777777384,0.02222222222222096,0.6747409422235319,1.416247123794628
-6SQSDj8cYU_00,6,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.20000000000000284,-1.5707963267948966,0.02380952380952347,0.004761904761904491,0.19739555984987256,1.832595714594058
-6SQSDj8cYU_00,7,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,-0.0999999999999801,0.0,0.020833333333333037,-0.008333333333334636,-0.3805063771124237,1.0471975511965976
-6SQSDj8cYU_00,8,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.018518518518518254,-0.018518518518519045,-0.7853981633974696,0.5235987755982988
-6SQSDj8cYU_00,9,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.0999999999999801,1.5707963267948966,0.01666666666666643,-0.016666666666667142,-0.7853981633974696,0.5235987755982988
-6SQSDj8cYU_00,10,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,0.015151515151514937,-0.015151515151515582,-0.7853981633974696,0.5235987755982988
-6SQSDj8cYU_00,11,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888692,-0.013888888888889284,-0.7853981633974696,0.5235987755982988
-6SQSDj8cYU_00,12,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512638,-0.012820512820513184,-0.7853981633974696,0.0
-6SQSDj8cYU_00,13,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761736,-0.011904761904762242,-0.7853981633974696,0.0
-6SQSDj8cYU_00,14,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011111111111110954,-0.011111111111111427,-0.7853981633974696,0.0
-6SQSDj8cYU_00,15,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666519,-0.010416666666666963,-0.7853981633974696,0.0
-6SQSDj8cYU_00,16,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009803921568627312,-0.00980392156862773,-0.7853981633974696,0.0
-6SQSDj8cYU_00,17,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259127,-0.009259259259259522,-0.7853981633974696,0.0
-6SQSDj8cYU_00,18,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561278,-0.008771929824561653,-0.7853981633974696,0.0
-6SQSDj8cYU_00,19,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333215,-0.008333333333333571,-0.7853981633974696,0.0
-6SQSDj8cYU_00,20,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333215,-0.008333333333333571,-0.7853981633974696,0.0
-6SQSDj8cYU_00,21,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00625,-0.0125,-1.1071487177940904,0.0
-6SQSDj8cYU_00,22,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000071,-0.014999999999999857,-1.2490457723982473,0.0
-6SQSDj8cYU_00,23,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000285,-1.5707963267948966,0.0
-6SQSDj8cYU_00,24,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.10000000000000142,0.10000000000000142,3.141592653589793,-0.005000000000000071,-0.014999999999999857,-1.8925468811915458,1.0471975511965976
-6SQSDj8cYU_00,25,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.0,-0.10000000000000142,0.0,-0.010000000000000142,-0.014999999999999857,-2.158798930342475,1.0471975511965976
-6SQSDj8cYU_00,26,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-0.014999999999999857,-0.010000000000000142,-2.5535900500422146,1.0471975511965976
-6SQSDj8cYU_00,27,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.09999999999998721,-3.141592653589793,-0.014999999999999857,-0.004999999999999716,-2.819842099193165,1.0471975511965976
-6SQSDj8cYU_00,28,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,-0.014999999999999857,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,29,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.09999999999999432,0.0,1.0,0.09999999999999432,0.0,0.09999999999999432,0.09999999999999432,0.0,-0.010000000000000142,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,30,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,0.0,-0.010000000000000142,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,31,,-2,synthetic,0,vehicle,0.0,87.0,71.0,142.0,35.5,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,-0.010000000000000142,0.0,3.141592653589793,0.0
-6SQSDj8cYU_00,32,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.09999999999999432,0.0,1.0,0.09999999999999432,3.141592653589793,0.09999999999999432,0.09999999999999432,3.141592653589793,-0.014999999999999857,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,33,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,7.105427357601002e-15,-0.09999999999998721,0.0,-0.019999999999999928,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,34,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.0,-7.105427357601002e-15,0.0,-0.025,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,35,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,-0.10000000000000142,-0.10000000000000142,-3.141592653589793,-0.025,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,36,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000142,0.0,-0.025,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,37,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,38,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.09999999999999432,-1.5707963267948966,-0.025,-0.004999999999999716,-2.9441970937399233,0.5235987755982988
-6SQSDj8cYU_00,39,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,1.5707963267948966,-0.025,-0.004999999999999716,-2.9441970937399233,1.0471975511965976
-6SQSDj8cYU_00,40,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.10000000000000142,-0.10000000000000853,1.0,0.14142135623731653,-0.7853981633974837,0.14142135623731653,0.24142135623731084,-0.7853981633974835,-0.019999999999999928,-0.010000000000000142,-2.67794504458898,1.3089969389957588
-6SQSDj8cYU_00,41,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.10000000000000142,-0.09999999999999432,1.0,0.1414213562373065,-0.7853981633974129,-1.0019762797242038e-14,-0.14142135623732655,7.083222897108499e-14,-0.014999999999999857,-0.014999999999999857,-2.356194490192345,0.7853981633974837
-6SQSDj8cYU_00,42,,-2,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,-0.04142135623729798,-0.04142135623728796,-0.7853981633974835,-0.014999999999999857,-0.020000000000000285,-2.2142974355881693,0.5235987755983459
-6SQSDj8cYU_00,43,,-2,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.10000000000000853,1.0,0.10000000000000853,1.5707963267948966,0.0,0.04142135623729798,3.141592653589793,-0.014999999999999857,-0.014999999999999857,-2.356194490192345,1.3089969389957825
-6SQSDj8cYU_00,44,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000000853,-0.10000000000000853,-1.5707963267948966,-0.009999999999999787,-0.014999999999999857,-2.1587989303424586,1.832595714594058
-6SQSDj8cYU_00,45,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.10000000000000142,0.20000000000000995,3.141592653589793,-0.009999999999999787,-0.014999999999999857,-2.1587989303424586,2.6179938779914944
-6SQSDj8cYU_00,46,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.0,-0.10000000000000142,0.0,-0.010000000000000142,-0.014999999999999857,-2.158798930342475,1.5707963267948966
-6SQSDj8cYU_00,47,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.10000000000000142,0.0,1.0,0.10000000000000142,0.0,0.0,0.0,-3.141592653589793,-0.005000000000000071,-0.014999999999999857,-1.8925468811915458,2.0943951023931953
-6SQSDj8cYU_00,48,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.10000000000000142,-0.10000000000000853,1.0,0.14142135623731653,-0.7853981633974837,0.041421356237315105,0.041421356237315105,-0.7853981633974835,0.0,-0.020000000000000285,-1.5707963267948966,1.3089969389957588
-6SQSDj8cYU_00,49,,-2,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.0,1.0,0.0,0.0,-0.14142135623731653,-0.18284271247463163,0.7853981633974835,-0.004999999999999716,-0.020000000000000285,-1.815774989921744,1.5707963267949199
-6SQSDj8cYU_00,50,,-2,synthetic,0,vehicle,0.0,86.0,71.0,142.0,35.5,114.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14142135623731653,0.0,-0.004999999999999716,-0.020000000000000285,-1.815774989921744,0.5235987755983224
-6SQSDj8cYU_00,51,,-2,synthetic,0,vehicle,0.0,87.0,70.0,142.0,35.0,114.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999716,-0.020000000000000285,-1.815774989921744,0.2617993877991612
-6SQSDj8cYU_00,52,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.10000000000000142,0.10000000000000142,3.141592653589793,-0.005000000000000071,-0.020000000000000285,-1.8157749899217608,1.0471975511965976
-6SQSDj8cYU_00,53,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,-0.10000000000000142,0.0,1.0,0.10000000000000142,3.141592653589793,0.0,-0.10000000000000142,0.0,-0.005000000000000071,-0.020000000000000285,-1.8157749899217608,1.0471975511965976
-6SQSDj8cYU_00,54,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-7.105427357601002e-15,-7.105427357601002e-15,1.5707963267948968,0.0,-0.025,-1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,55,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.0,7.105427357601002e-15,0.0,0.0,-0.029999999999999714,-1.5707963267948966,0.5235987755982989
-6SQSDj8cYU_00,56,,-2,synthetic,0,vehicle,0.0,86.0,70.0,142.0,35.0,114.0,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,-0.03500000000000014,-1.5707963267948966,0.5235987755982989
-6SQSDj8cYU_00,57,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,-0.039999999999999855,-1.5707963267948966,0.0
-6SQSDj8cYU_00,58,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,1.4210854715202004e-14,2.842170943040401e-14,0.0,0.0,-0.04000000000000057,-1.5707963267948966,0.0
-6SQSDj8cYU_00,59,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-1.4210854715202004e-14,-2.842170943040401e-14,0.0,0.0,-0.04500000000000028,-1.5707963267948966,0.0
-6SQSDj8cYU_00,60,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.0999999999999801,1.5707963267948966,-0.005000000000000071,-0.039999999999999855,-1.6951513213416602,0.5235987755982988
-6SQSDj8cYU_00,61,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.19999999999998863,-1.5707963267948966,-0.010000000000000142,-0.039999999999999855,-1.8157749899217648,1.0471975511965976
-6SQSDj8cYU_00,62,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,1.5707963267948966,-0.010000000000000142,-0.034999999999999434,-1.849095985800016,1.5707963267948966
-6SQSDj8cYU_00,63,,-2,synthetic,0,vehicle,0.0,84.0,70.0,142.0,35.0,113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,-0.010000000000000142,-0.039999999999999855,-1.8157749899217648,1.0471975511965976
-6SQSDj8cYU_00,64,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.10000000000000853,1.0,0.10000000000000853,-1.5707963267948966,0.10000000000000853,0.10000000000000853,-1.5707963267948966,-0.010000000000000142,-0.04500000000000028,-1.7894652726688403,1.0471975511965976
-6SQSDj8cYU_00,65,,-2,synthetic,0,vehicle,0.0,85.0,70.0,142.0,35.0,113.5,0.0,-0.20000000000000284,1.0,0.20000000000000284,-1.5707963267948966,0.09999999999999432,-1.4210854715202004e-14,0.0,-0.005000000000000071,-0.055000000000000424,-1.6614562139956424,0.5235987755982988
